"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","ensembl_id","symbol","gene_name"
566.046602262591,1.05077538374764,0.206563802877987,5.08692892514334,3.63908132925193e-07,3.9975432180109e-05,"ENSG00000095370.20","ENSG00000095370","SH2D3C","SH2 domain containing 3C"
276.392728031683,-1.18374534623924,0.233054933695408,-5.07925460950051,3.78918608371248e-07,4.11309488527891e-05,"ENSG00000106511.6","ENSG00000106511","MEOX2","mesenchyme homeobox 2"
935.338552440514,0.952683990324202,0.187574893202135,5.07895259360519,3.79521388349366e-07,4.11309488527891e-05,"ENSG00000136802.12","ENSG00000136802","LRRC8A","leucine rich repeat containing 8 VRAC subunit A"
865.165044465084,-0.924556818206686,0.182285847691708,-5.07201645061523,3.93622351832094e-07,4.2374758249231e-05,"ENSG00000094963.14","ENSG00000094963","FMO2","flavin containing dimethylaniline monoxygenase 2"
611.752389076257,-1.10846755047324,0.218991271851469,-5.06169739598144,4.15540199816437e-07,4.4438034083681e-05,"ENSG00000126003.7","ENSG00000126003","PLAGL2","PLAG1 like zinc finger 2"
583.218295019779,1.13622474199238,0.224929055896392,5.0514805099958,4.38398675666973e-07,4.65740908859886e-05,"ENSG00000128283.7","ENSG00000128283","CDC42EP1","CDC42 effector protein 1"
347.582237842903,1.15107718231863,0.228008956801047,5.04838581110223,4.4555865527612e-07,4.70253670941097e-05,"ENSG00000260630.9","ENSG00000260630","SNAI3-AS1","SNAI3 antisense RNA 1"
762.496799876229,1.33264369048387,0.268445124963844,4.96430579867435,6.89472362863555e-07,7.22961020488356e-05,"ENSG00000221869.5","ENSG00000221869","CEBPD","CCAAT enhancer binding protein delta"
652.709552683204,1.13490895478624,0.228767761122704,4.96096543156493,7.01436753365656e-07,7.30761335054749e-05,"ENSG00000176014.13","ENSG00000176014","TUBB6","tubulin beta 6 class V"
51.2174279165379,2.26274718194937,0.456648574916282,4.95511714312083,7.22867253630428e-07,7.4826028279642e-05,"ENSG00000290015.1","ENSG00000290015",NA,NA
20.8169369650657,3.96481886126458,0.804686685686528,4.92715852242783,8.3434062358429e-07,8.52717239850577e-05,"ENSG00000289230.1","ENSG00000289230",NA,NA
2389.80331268512,0.855746803856059,0.173652174214471,4.92793601765769,8.31028197184026e-07,8.52717239850577e-05,"ENSG00000050820.17","ENSG00000050820","BCAR1","BCAR1 scaffold protein, Cas family member"
408.599100072628,1.27829342710372,0.259587867166585,4.9243188483975,8.46547085667272e-07,8.59751090525479e-05,"ENSG00000116717.13","ENSG00000116717","GADD45A","growth arrest and DNA damage inducible alpha"
1392.47788050333,-0.88602696267651,0.18040590386135,-4.91129693492439,9.04759542674236e-07,9.13128568443973e-05,"ENSG00000175984.16","ENSG00000175984","DENND2C","DENN domain containing 2C"
93.7723437798365,1.63084563703778,0.332215132472658,4.90900467085738,9.15397982241783e-07,9.18127119083249e-05,"ENSG00000262050.2","ENSG00000262050",NA,NA
2304.16182972245,0.943261855477625,0.193480188967597,4.87523741066636,1.08677672779339e-06,0.000108328830866714,"ENSG00000120694.20","ENSG00000120694","HSPH1","heat shock protein family H (Hsp110) member 1"
1190.13632504184,1.00638151009636,0.207045399184031,4.86068038247905,1.16982994738134e-06,0.000115892110370024,"ENSG00000154734.16","ENSG00000154734","ADAMTS1","ADAM metallopeptidase with thrombospondin type 1 motif 1"
1580.28222079621,0.979933835271937,0.201935393868359,4.85270965381508,1.21785926761176e-06,0.000119914582032895,"ENSG00000129152.4","ENSG00000129152","MYOD1","myogenic differentiation 1"
158.925140073062,1.35998310887018,0.28035914467239,4.85086052912373,1.22926967099758e-06,0.000120304525134963,"ENSG00000218018.4","ENSG00000218018",NA,NA
680.711723978326,0.958779094946703,0.199258599976259,4.81173256793402,1.49627484691104e-06,0.000145553290529635,"ENSG00000197461.13","ENSG00000197461","PDGFA","platelet derived growth factor subunit A"
1453.57664202143,0.946656948115528,0.196963730907024,4.80625008348566,1.53787511017009e-06,0.000148704235203752,"ENSG00000159208.16","ENSG00000159208","CIART","circadian associated repressor of transcription"
320.563047047888,1.20799875625769,0.252998968919031,4.7747181003109,1.79959157771635e-06,0.000172975028553355,"ENSG00000241839.10","ENSG00000241839","PLEKHO2","pleckstrin homology domain containing O2"
23.9359782051136,3.24628615431189,0.681569782033004,4.76295493123064,1.90778462241922e-06,0.000182289385105477,"ENSG00000279821.1","ENSG00000279821",NA,NA
534.65818517501,0.982720324468937,0.206434374100433,4.76044907129095,1.93162674485401e-06,0.000183481815740603,"ENSG00000181788.4","ENSG00000181788","SIAH2","siah E3 ubiquitin protein ligase 2"
917.046491679454,0.897846136955948,0.189241889655306,4.74443654410408,2.09087508075616e-06,0.000196299132581688,"ENSG00000104142.11","ENSG00000104142","VPS18","VPS18 core subunit of CORVET and HOPS complexes"
223.80733562848,1.29902500173431,0.27379602554009,4.74449911817328,2.09022889780441e-06,0.000196299132581688,"ENSG00000159216.19","ENSG00000159216","RUNX1","RUNX family transcription factor 1"
548.644654826117,0.990145592930017,0.208921076464194,4.73932840902106,2.14427729641352e-06,0.000199622992649113,"ENSG00000130202.10","ENSG00000130202","NECTIN2","nectin cell adhesion molecule 2"
2285.31442754952,0.846898755549897,0.178719876065721,4.73869372670371,2.15100326485915e-06,0.000199622992649113,"ENSG00000157557.13","ENSG00000157557","ETS2","ETS proto-oncogene 2, transcription factor"
823.346226519754,1.17456544793548,0.248571924921244,4.72525386085988,2.29828061689689e-06,0.000212072202295148,"ENSG00000117318.9","ENSG00000117318","ID3","inhibitor of DNA binding 3"
277.096507696506,-1.1293117437729,0.23937240343586,-4.71780258527377,2.38405662316669e-06,0.000218737195175544,"ENSG00000112902.12","ENSG00000112902","SEMA5A","semaphorin 5A"
658.850200929186,0.930070367639581,0.198005398678242,4.69719701507201,2.63756016089602e-06,0.000240628934904796,"ENSG00000125812.16","ENSG00000125812","GZF1","GDNF inducible zinc finger protein 1"
1906.61415266993,0.992742854964152,0.212397915635579,4.67397644648946,2.95423227022908e-06,0.000268005296065501,"ENSG00000105643.11","ENSG00000105643","ARRDC2","arrestin domain containing 2"
940.137404050064,0.91809403215088,0.196684261985178,4.66785711721086,3.04357433166332e-06,0.000274567811774856,"ENSG00000100221.11","ENSG00000100221","JOSD1","Josephin domain containing 1"
217.388566981332,-1.22144849835874,0.261854236740971,-4.66461231852059,3.0919941117105e-06,0.000277386227310562,"ENSG00000138411.13","ENSG00000138411","HECW2","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
3148.50501095465,0.879448921497132,0.188623417972175,4.66245883438963,3.12453600340843e-06,0.000278756946867621,"ENSG00000112081.17","ENSG00000112081","SRSF3","serine and arginine rich splicing factor 3"
931.741965632286,0.972205089952645,0.208899139029038,4.65394493472518,3.25643802737743e-06,0.000288928358604895,"ENSG00000088986.11","ENSG00000088986","DYNLL1","dynein light chain LC8-type 1"
564.752069827554,0.936031232123956,0.201276062102565,4.6504846246792,3.31155934437735e-06,0.000292213444224074,"ENSG00000122862.5","ENSG00000122862","SRGN","serglycin"
217.24418397194,-1.13186120328692,0.243737458996749,-4.64377206501534,3.42104979031627e-06,0.00030023430442406,"ENSG00000183134.5","ENSG00000183134","PTGDR2","prostaglandin D2 receptor 2"
1168.8414267176,-0.820386584335506,0.176747898363749,-4.64156344675253,3.45782811015584e-06,0.000301821666609711,"ENSG00000174611.12","ENSG00000174611","KY","kyphoscoliosis peptidase"
307.32932912202,1.11353282286668,0.240370997157574,4.63255898604402,3.61173382822233e-06,0.000313560633645883,"ENSG00000175130.7","ENSG00000175130","MARCKSL1","MARCKS like 1"
451.9293406716,-0.958907133790226,0.207368144550938,-4.62417762316757,3.76087494235768e-06,0.000324762612669475,"ENSG00000162654.9","ENSG00000162654","GBP4","guanylate binding protein 4"
547.614315335486,-0.934105454414718,0.202644104543818,-4.60958613386522,4.0347134972729e-06,0.000346556135925334,"ENSG00000124491.16","ENSG00000124491","F13A1","coagulation factor XIII A chain"
738.263192401261,-0.882145494853774,0.19186225782712,-4.59780628480168,4.26962689647865e-06,0.000364793307536176,"ENSG00000213626.13","ENSG00000213626","LBH","LBH regulator of Wnt signaling pathway"
27214.3808430954,0.923084312024869,0.201030402284141,4.5917647357645,4.39513662728117e-06,0.000373540348722823,"ENSG00000156804.7","ENSG00000156804","FBXO32","F-box protein 32"
335.268018307137,0.992371472304829,0.216592972594162,4.58173439525331,4.6113535046851e-06,0.000389864588448455,"ENSG00000081277.13","ENSG00000081277","PKP1","plakophilin 1"
2397.34478602952,-0.91201466669274,0.199588115776486,-4.56948382494919,4.88926897202768e-06,0.000411207892501578,"ENSG00000113594.10","ENSG00000113594","LIFR","LIF receptor subunit alpha"
23.5782727326396,3.18424384219052,0.69789556904511,4.56263656544966,5.05152144977345e-06,0.000422652685859802,"ENSG00000235263.1","ENSG00000235263",NA,NA
6261.99638519305,-0.783841039760932,0.171928447928327,-4.55911193991409,5.13703857750795e-06,0.000427592262626795,"ENSG00000113916.18","ENSG00000113916","BCL6","BCL6 transcription repressor"
252.623545616054,1.20025794771061,0.264054763535762,4.54548871468496,5.48079339364716e-06,0.000453865906259561,"ENSG00000126603.9","ENSG00000126603","GLIS2","GLIS family zinc finger 2"
47.6974796534071,2.60845313904424,0.576615547653595,4.52373015202025,6.07591816179466e-06,0.00050058125753398,"ENSG00000125657.5","ENSG00000125657","TNFSF9","TNF superfamily member 9"
2877.18504798153,0.837543088780471,0.185311951860261,4.51963880566129,6.19452232677118e-06,0.000507762165140614,"ENSG00000204389.10","ENSG00000204389","HSPA1A","heat shock protein family A (Hsp70) member 1A"
91.9625412020296,1.5452188007114,0.342140518169937,4.51632799580877,6.29211807162032e-06,0.000513157184952146,"ENSG00000198805.13","ENSG00000198805","PNP","purine nucleoside phosphorylase"
132.101419096101,1.38698985605049,0.308129895687535,4.50131543697077,6.7534192687062e-06,0.0005480111273923,"ENSG00000163132.8","ENSG00000163132","MSX1","msh homeobox 1"
93.4166714884698,1.78493020378834,0.398357464773603,4.48072488061136,7.43899523867308e-06,0.000600624475570464,"ENSG00000167772.12","ENSG00000167772","ANGPTL4","angiopoietin like 4"
1082.3668687089,0.814198758612003,0.182402061857073,4.46375852510919,8.05343227496589e-06,0.000646999126249499,"ENSG00000170989.10","ENSG00000170989","S1PR1","sphingosine-1-phosphate receptor 1"
262.375977211509,1.08089652132783,0.242655414970918,4.45445044553149,8.41083519163512e-06,0.000672367161755069,"ENSG00000077238.14","ENSG00000077238","IL4R","interleukin 4 receptor"
20.5887209606239,3.26982851362865,0.737902074911962,4.43124992434636,9.36884238734778e-06,0.000745073288609553,"ENSG00000286694.1","ENSG00000286694",NA,NA
824.142401576627,0.847030560734495,0.191192721625192,4.43024479977322,9.41261771589973e-06,0.000745073288609553,"ENSG00000211455.8","ENSG00000211455","STK38L","serine/threonine kinase 38 like"
1265.5455872316,-0.77104610172667,0.174449370632453,-4.41988468591947,9.8753582701274e-06,0.00077788919680984,"ENSG00000141338.15","ENSG00000141338","ABCA8","ATP binding cassette subfamily A member 8"
727.331711724159,1.06590041519274,0.241506292255759,4.4135513209069,1.01688598048675e-05,0.000797120136548542,"ENSG00000006327.14","ENSG00000006327","TNFRSF12A","TNF receptor superfamily member 12A"
21.175517211439,3.76849002593673,0.854804053276538,4.40860102557046,1.04040486498711e-05,0.000811616316899121,"ENSG00000249852.1","ENSG00000249852",NA,NA
3249.90381544406,2.40100992967396,0.544904047147194,4.40629858090479,1.05151994509769e-05,0.000816343465069114,"ENSG00000168209.6","ENSG00000168209","DDIT4","DNA damage inducible transcript 4"
184.089733518675,1.11650173443374,0.254251727123371,4.3913240907582,1.12662463902145e-05,0.000870465773728153,"ENSG00000102034.18","ENSG00000102034","ELF4","E74 like ETS transcription factor 4"
1823.21373822679,-0.941941606027092,0.215398794917171,-4.37301242279142,1.22543747941758e-05,0.000938460013448428,"ENSG00000162783.11","ENSG00000162783","IER5","immediate early response 5"
86.3543143879541,2.12325081959388,0.485665752449098,4.37183558627888,1.23206293566427e-05,0.000938460013448428,"ENSG00000128965.13","ENSG00000128965","CHAC1","ChaC glutathione specific gamma-glutamylcyclotransferase 1"
3328.82547839639,0.724692933282649,0.165756319570225,4.37203803246622,1.23092075734974e-05,0.000938460013448428,"ENSG00000147065.18","ENSG00000147065","MSN","moesin"
474.099198280537,-0.964629192777735,0.220704132249694,-4.37068931580493,1.23854916263912e-05,0.000938971449685282,"ENSG00000164463.12","ENSG00000164463","CREBRF","CREB3 regulatory factor"
435.134863250282,-1.06467791664001,0.243744173881829,-4.36801380596768,1.25381569389233e-05,0.000946103543223053,"ENSG00000164116.17","ENSG00000164116","GUCY1A1","guanylate cyclase 1 soluble subunit alpha 1"
441.130315173215,-0.903794656231331,0.20714369010887,-4.36312907120809,1.28215245837825e-05,0.000962985948739163,"ENSG00000148053.18","ENSG00000148053","NTRK2","neurotrophic receptor tyrosine kinase 2"
701.968764623801,1.00460283525952,0.23045360462574,4.35924114483264,1.30514232733343e-05,0.000975714736193531,"ENSG00000140044.13","ENSG00000140044","JDP2","Jun dimerization protein 2"
1726.51547012416,0.867850183971438,0.199158583331199,4.35758363739819,1.315062514763e-05,0.000978600437253129,"ENSG00000087074.9","ENSG00000087074","PPP1R15A","protein phosphatase 1 regulatory subunit 15A"
17.4443447074338,5.18025920656379,1.19193393671746,4.34609590933371,1.3858199329517e-05,0.00102183654234265,"ENSG00000008118.10","ENSG00000008118","CAMK1G","calcium/calmodulin dependent protein kinase IG"
9668.16661508746,0.738391989177801,0.169894984024531,4.34616709502846,1.38537049559554e-05,0.00102183654234265,"ENSG00000157119.12","ENSG00000157119","KLHL40","kelch like family member 40"
111.403365582958,1.32281669503815,0.305818870565409,4.32549074748879,1.52192657174308e-05,0.00111709410365942,"ENSG00000135604.11","ENSG00000135604","STX11","syntaxin 11"
314.338949091474,-0.96164369362231,0.222675969492223,-4.318578676519,1.57037241696207e-05,0.00114743772801373,"ENSG00000009709.12","ENSG00000009709","PAX7","paired box 7"
919.202538189356,0.913973363588786,0.211995096735187,4.31129482551416,1.6230133064121e-05,0.00118055940864606,"ENSG00000073282.14","ENSG00000073282","TP63","tumor protein p63"
201.527785649807,1.07410826231825,0.249250199505543,4.3093576833601,1.63729379857544e-05,0.00118560628965902,"ENSG00000153885.15","ENSG00000153885","KCTD15","potassium channel tetramerization domain containing 15"
4670.55758933671,0.695360993685989,0.161557566629403,4.30410663018389,1.67660902951102e-05,0.00120865547359571,"ENSG00000139112.11","ENSG00000139112","GABARAPL1","GABA type A receptor associated protein like 1"
571.217295112997,-0.857660752915835,0.20007852262045,-4.28662078109613,1.81411586912957e-05,0.0013019708024313,"ENSG00000171115.4","ENSG00000171115","GIMAP8","GTPase, IMAP family member 8"
277.754194889714,-1.02893939940345,0.240467841930756,-4.27890644812179,1.87813775861394e-05,0.00133604266634792,"ENSG00000151617.17","ENSG00000151617","EDNRA","endothelin receptor type A"
289.975311954496,-0.975969994695415,0.22808104368633,-4.27904914376673,1.87693421843354e-05,0.00133604266634792,"ENSG00000092421.17","ENSG00000092421","SEMA6A","semaphorin 6A"
355.783221107643,1.04548597073708,0.245618021838075,4.25655236091073,2.07603432913587e-05,0.00147034220819675,"ENSG00000168994.14","ENSG00000168994","PXDC1","PX domain containing 1"
29.2100168958695,2.47715038185606,0.585726032256851,4.22919632291465,2.34527619691125e-05,0.00165377816714947,"ENSG00000241158.7","ENSG00000241158","ADAMTS9-AS1","ADAMTS9 antisense RNA 1"
1375.30296837377,0.739461861700022,0.175261202857996,4.21919882804391,2.45171989925071e-05,0.0017173008740854,"ENSG00000084652.16","ENSG00000084652","TXLNA","taxilin alpha"
106.636302980598,1.32107292061057,0.313143377940402,4.21874774839404,2.45662931578974e-05,0.0017173008740854,"ENSG00000164211.13","ENSG00000164211","STARD4","StAR related lipid transfer domain containing 4"
338.148541193038,0.909717147478681,0.215910701821368,4.21339535189565,2.5156016771515e-05,0.00175094551218286,"ENSG00000103187.8","ENSG00000103187","COTL1","coactosin like F-actin binding protein 1"
126.721277675376,1.40775235922291,0.334417295919201,4.20956803491122,2.55859390415315e-05,0.00177322636756503,"ENSG00000176170.14","ENSG00000176170","SPHK1","sphingosine kinase 1"
1467.91911016296,0.782476530561704,0.185963489561314,4.20768900609232,2.57995592496401e-05,0.00178039009727858,"ENSG00000204388.7","ENSG00000204388","HSPA1B","heat shock protein family A (Hsp70) member 1B"
272.280830896977,1.0524043372045,0.250204296008253,4.20618012557939,2.59723255061492e-05,0.00178468558414169,"ENSG00000182481.10","ENSG00000182481","KPNA2","karyopherin subunit alpha 2"
2579.96674596008,-0.718607868175498,0.171609528704401,-4.18745901582952,2.82094940333156e-05,0.00193019876970331,"ENSG00000099250.18","ENSG00000099250","NRP1","neuropilin 1"
77.8019744845917,2.26239788661781,0.54059975695412,4.18497762441616,2.85194192368612e-05,0.00194317123137905,"ENSG00000143546.10","ENSG00000143546","S100A8","S100 calcium binding protein A8"
1186.16767162192,-0.903339358739105,0.216093601066509,-4.1803151702816,2.91105342763389e-05,0.00197511305669883,"ENSG00000109458.10","ENSG00000109458","GAB1","GRB2 associated binding protein 1"
470.216595342083,-0.931948721801227,0.223505156031517,-4.16969674592119,3.05005212556325e-05,0.00206076325203328,"ENSG00000064989.13","ENSG00000064989","CALCRL","calcitonin receptor like receptor"
280.605487205851,1.06456260159189,0.255512948168364,4.1663743822893,3.09482300329825e-05,0.00208230007738584,"ENSG00000260708.2","ENSG00000260708","TBC1D22A-DT","TBC1D22A divergent transcript"
345.367057993764,1.03284176539468,0.248120591523669,4.16266041867852,3.14561001165154e-05,0.00210112824726857,"ENSG00000203709.14","ENSG00000203709",NA,NA
23.6511347074635,2.83894286248893,0.682040295263196,4.16242688621997,3.14882979835889e-05,0.00210112824726857,"ENSG00000223834.5","ENSG00000223834","LOC124906892","uncharacterized LOC124906892"
403.772360897734,0.910349524001668,0.219064683729371,4.15561973981301,3.24406990309338e-05,0.00215577122613794,"ENSG00000130844.19","ENSG00000130844","ZNF331","zinc finger protein 331"
154.614014288094,1.14723152013802,0.27659620757718,4.14767624685491,3.35866893609669e-05,0.00222277811393809,"ENSG00000177432.8","ENSG00000177432","NAP1L5","nucleosome assembly protein 1 like 5"
29.9586045896984,-3.03447924894897,0.732241369293367,-4.14409698249817,3.41155353365984e-05,0.00224856189638935,"ENSG00000145934.17","ENSG00000145934","TENM2","teneurin transmembrane protein 2"
329.226912527953,0.935934255346113,0.22629969222137,4.13581762378433,3.53693019377981e-05,0.00232172149468115,"ENSG00000272636.5","ENSG00000272636","DOC2B","double C2 domain beta"
585.425434369875,0.990019026293447,0.239720339308872,4.12989164435412,3.62934247711061e-05,0.00236527349409872,"ENSG00000068001.14","ENSG00000068001","HYAL2","hyaluronidase 2"
223.398049025563,1.24134229059454,0.300589913231589,4.12968711175,3.6325726191261e-05,0.00236527349409872,"ENSG00000166979.13","ENSG00000166979","EVA1C","eva-1 homolog C"
351.052353095782,0.939876939160652,0.228683869511704,4.10993980977985,3.95762262037516e-05,0.00256657389854691,"ENSG00000167680.17","ENSG00000167680","SEMA6B","semaphorin 6B"
1414.88167103857,-0.800519585427644,0.194986633499789,-4.10551006014732,4.03423725308145e-05,0.00259541287501033,"ENSG00000186260.17","ENSG00000186260","MRTFB","myocardin related transcription factor B"
23.9145713867812,-3.04679202897455,0.742073794804927,-4.1057803823614,4.02952186050798e-05,0.00259541287501033,"ENSG00000124253.11","ENSG00000124253","PCK1","phosphoenolpyruvate carboxykinase 1"
312.421024715846,0.945065517712907,0.230613195970955,4.09805481309896,4.16636632563241e-05,0.00266978108834572,"ENSG00000081923.15","ENSG00000081923","ATP8B1","ATPase phospholipid transporting 8B1"
1444.89920057201,0.709000133007678,0.173495852770545,4.08655378031057,4.37828032069688e-05,0.00279163521500475,"ENSG00000115875.19","ENSG00000115875","SRSF7","serine and arginine rich splicing factor 7"
1124.79649219837,-0.799298699353511,0.19562485792399,-4.08587491301376,4.39110319922718e-05,0.00279163521500475,"ENSG00000150764.14","ENSG00000150764","DIXDC1","DIX domain containing 1"
5612.90943094287,0.792100439444351,0.194511675884405,4.07225137433437,4.65608895304152e-05,0.002948491153479,"ENSG00000172216.6","ENSG00000172216","CEBPB","CCAAT enhancer binding protein beta"
1174.26764364294,0.799736381049705,0.196455285485101,4.0708315842709,4.68456090411843e-05,0.00295493318280095,"ENSG00000109787.13","ENSG00000109787","KLF3","KLF transcription factor 3"
94.8648648306795,1.58761557641953,0.390612375777898,4.06442722982808,4.81505582735074e-05,0.00301370238372325,"ENSG00000176919.13","ENSG00000176919","C8G","complement C8 gamma chain"
46.8802427638913,1.94234720376219,0.477804562388712,4.06514997272465,4.80015853407388e-05,0.00301370238372325,"ENSG00000279861.1","ENSG00000279861",NA,NA
1973.43702532253,0.675372798063417,0.16639414941718,4.05887346657927,4.93100222718518e-05,0.00307435613762882,"ENSG00000166272.18","ENSG00000166272","WBP1L","WW domain binding protein 1 like"
732.767434726661,0.78896882445615,0.194672230184331,4.05280621539647,5.06069197606812e-05,0.00313873778011039,"ENSG00000179041.4","ENSG00000179041","RRS1","regulator of ribosome synthesis 1"
328.306195441094,-0.895996368785404,0.221111832620782,-4.05223166108023,5.07313946376525e-05,0.00313873778011039,"ENSG00000159433.12","ENSG00000159433","STARD9","StAR related lipid transfer domain containing 9"
4839.93897768796,0.713707023532551,0.176469931661251,4.04435484738879,5.24674023180029e-05,0.00323375424668363,"ENSG00000067064.13","ENSG00000067064","IDI1","isopentenyl-diphosphate delta isomerase 1"
263.827670196765,-0.983960259242477,0.243947549708809,-4.0334910533719,5.49542739257637e-05,0.00337415062871952,"ENSG00000156218.13","ENSG00000156218","ADAMTSL3","ADAMTS like 3"
3331.61393553152,-0.76209571055726,0.189322052487654,-4.0253932415346,5.68801817001061e-05,0.00347917111398982,"ENSG00000133392.18","ENSG00000133392","MYH11","myosin heavy chain 11"
662.997263586584,0.75135588955533,0.187981681080108,3.99696334897197,6.41602301659196e-05,0.00390965810082743,"ENSG00000100439.11","ENSG00000100439","ABHD4","abhydrolase domain containing 4, N-acyl phospholipase B"
1023.03281799116,0.713804461709993,0.17889421693414,3.99009243531209,6.60475503061814e-05,0.00400953324189555,"ENSG00000113552.16","ENSG00000113552","GNPDA1","glucosamine-6-phosphate deaminase 1"
91.185028566527,-1.3220731211759,0.331774387499607,-3.9848558869767,6.75210914187508e-05,0.0040836351469288,"ENSG00000262097.3","ENSG00000262097",NA,NA
428.182022597531,0.878059244899559,0.220614853251778,3.98005497797317,6.88993321275102e-05,0.00415144184774267,"ENSG00000146112.12","ENSG00000146112","PPP1R18","protein phosphatase 1 regulatory subunit 18"
757.257873472494,-0.791321829858736,0.199023378313519,-3.97602450809661,7.00769066408926e-05,0.00420669847002652,"ENSG00000185722.18","ENSG00000185722","ANKFY1","ankyrin repeat and FYVE domain containing 1"
46.5659254289349,1.8112332198921,0.45581321886127,3.97363030501176,7.07854042739573e-05,0.0042334915119106,"ENSG00000283154.3","ENSG00000283154","IQCJ-SCHIP1","IQCJ-SCHIP1 readthrough"
244.887855301386,-1.04988073020937,0.264494312886486,-3.96938867513552,7.20572622262686e-05,0.00429365561044202,"ENSG00000132470.14","ENSG00000132470","ITGB4","integrin subunit beta 4"
301.240743212398,1.37351297800181,0.346427682559049,3.96478990320785,7.34606196068016e-05,0.00436118413753909,"ENSG00000106366.9","ENSG00000106366","SERPINE1","serpin family E member 1"
578.352924667944,0.758656640183397,0.191665027749924,3.95824240389466,7.55033109975615e-05,0.00445513892903148,"ENSG00000012660.14","ENSG00000012660","ELOVL5","ELOVL fatty acid elongase 5"
196.236070099412,-0.996320698612703,0.251726292916953,-3.95795245330768,7.55950004059094e-05,0.00445513892903148,"ENSG00000005249.14","ENSG00000005249","PRKAR2B","protein kinase cAMP-dependent type II regulatory subunit beta"
358.496725954741,0.850106231487215,0.215423606660717,3.94620740347224,7.93988436340511e-05,0.00464540770653136,"ENSG00000054967.13","ENSG00000054967","RELT","RELT TNF receptor"
129.997544598302,1.23009467972121,0.311698221620775,3.94642828991754,7.93256652242286e-05,0.00464540770653136,"ENSG00000105327.18","ENSG00000105327","BBC3","BCL2 binding component 3"
506.758314418938,-0.860628977283242,0.21825897805195,-3.94315498480156,8.04166492983998e-05,0.00468797131000202,"ENSG00000134369.16","ENSG00000134369","NAV1","neuron navigator 1"
868.732050394399,0.857133373921604,0.217883325981294,3.93390990366648,8.35751212191355e-05,0.00485457214908849,"ENSG00000137936.18","ENSG00000137936","BCAR3","BCAR3 adaptor protein, NSP family member"
294.48441220534,0.956667094710216,0.243328550562076,3.93158588460074,8.43873381854126e-05,0.00488418185311126,"ENSG00000135269.18","ENSG00000135269","TES","testin LIM domain protein"
134.408657917865,-1.16967773358438,0.29763040209948,-3.92996725244966,8.49574314721799e-05,0.00489961644075986,"ENSG00000130037.5","ENSG00000130037","KCNA5","potassium voltage-gated channel subfamily A member 5"
853.074813605835,-0.765810310884096,0.195285710150447,-3.92148667864188,8.8004314534701e-05,0.00505727285091228,"ENSG00000069702.11","ENSG00000069702","TGFBR3","transforming growth factor beta receptor 3"
320.872973753903,-0.866564059637761,0.221151802360409,-3.91841282950763,8.9133952402919e-05,0.00510402504752601,"ENSG00000175087.10","ENSG00000175087","PDIK1L","PDLIM1 interacting kinase 1 like"
1976.78852154488,-0.742734497243002,0.190085189687592,-3.90737699482899,9.33035141134899e-05,0.00532390510920366,"ENSG00000064651.14","ENSG00000064651","SLC12A2","solute carrier family 12 member 2"
47.4058682435897,1.77827620895609,0.456653032106117,3.89415176059283,9.85429448277759e-05,0.00560306856717932,"ENSG00000180616.9","ENSG00000180616","SSTR2","somatostatin receptor 2"
405.972877648333,0.860956272190384,0.221311480140684,3.89024677636736,0.000100142329678861,0.00567402926194473,"ENSG00000105738.11","ENSG00000105738","SIPA1L3","signal induced proliferation associated 1 like 3"
864.314349484712,0.748990981457994,0.192666113892678,3.8875075970817,0.000101278818808787,0.00571835792351151,"ENSG00000103257.9","ENSG00000103257","SLC7A5","solute carrier family 7 member 5"
284.254976315721,0.904499223077001,0.232850706387475,3.88445986318749,0.000102557632618737,0.0057703855453915,"ENSG00000069399.15","ENSG00000069399","BCL3","BCL3 transcription coactivator"
696.534363256638,0.853737278018641,0.220213217842187,3.87686664035971,0.00010581031557821,0.00593272561096157,"ENSG00000196411.10","ENSG00000196411","EPHB4","EPH receptor B4"
757.841182300232,0.857408968506608,0.221426228033653,3.87221051508088,0.000107852736040133,0.00602631827534969,"ENSG00000171552.14","ENSG00000171552","BCL2L1","BCL2 like 1"
163.592105491356,-1.22706058049723,0.318092584256804,-3.85755796025285,0.000114525527134393,0.00637709728333164,"ENSG00000246859.3","ENSG00000246859","STARD4-AS1","STARD4 antisense RNA 1"
480.596717467339,-0.770936324355776,0.199994278692231,-3.85479189403293,0.000115828113744012,0.00642746522590482,"ENSG00000100100.13","ENSG00000100100","PIK3IP1","phosphoinositide-3-kinase interacting protein 1"
661.597360748342,0.763688873965618,0.198610713057856,3.84515448440665,0.000120476513399634,0.0066625162273195,"ENSG00000167716.19","ENSG00000167716","WDR81","WD repeat domain 81"
49.5604264500159,-1.67089924767312,0.43480971806174,-3.84282866335537,0.000121624379367576,0.00670303917415569,"ENSG00000150594.7","ENSG00000150594","ADRA2A","adrenoceptor alpha 2A"
25.6439525193091,2.6910698839107,0.700540451416512,3.84141969028239,0.000122324758895328,0.0067187081858563,"ENSG00000289609.2","ENSG00000289609","LOC124901321","uncharacterized LOC124901321"
1118.539422303,0.705328977007236,0.183670716498792,3.84018198683226,0.000122943138272759,0.00672978236213057,"ENSG00000137507.11","ENSG00000137507","LRRC32","leucine rich repeat containing 32"
